district_name,seats,party,votes
01 ØSTFOLD,8,LIBERAL PEOPLE'S PARTY,388
01 ØSTFOLD,8,LABOUR PARTY,74283
01 ØSTFOLD,8,PROGRESS PARTY,4440
01 ØSTFOLD,8,CONSERVATIVE PARTY,40399
01 ØSTFOLD,8,CHRISTIAN DEMOCRATIC PARTY,13351
01 ØSTFOLD,8,COMMUNIST PARTY,217
01 ØSTFOLD,8,RED ELECTORAL ALLIANCE,497
01 ØSTFOLD,8,CENTRE PARTY,9240
01 ØSTFOLD,8,SOCIALIST LEFT PARTY,5562
01 ØSTFOLD,8,LIBERAL PARTY,2665
01 ØSTFOLD,8,PENSIONERS' PARTY,805
01 ØSTFOLD,8,OTHER LISTS,0
02 AKERSHUS,12,LIBERAL PEOPLE'S PARTY,1648
02 AKERSHUS,12,LABOUR PARTY,85864
02 AKERSHUS,12,PROGRESS PARTY,12984
02 AKERSHUS,12,CONSERVATIVE PARTY,102360
02 AKERSHUS,12,CHRISTIAN DEMOCRATIC PARTY,9881
02 AKERSHUS,12,COMMUNIST PARTY,297
02 AKERSHUS,12,RED ELECTORAL ALLIANCE,1183
02 AKERSHUS,12,CENTRE PARTY,12162
02 AKERSHUS,12,SOCIALIST LEFT PARTY,14221
02 AKERSHUS,12,LIBERAL PARTY,6880
02 AKERSHUS,12,PENSIONERS' PARTY,499
02 AKERSHUS,12,OTHER LISTS,49
03 OSLO,15,LIBERAL PEOPLE'S PARTY,2360
03 OSLO,15,LABOUR PARTY,103811
03 OSLO,15,PROGRESS PARTY,15579
03 OSLO,15,CONSERVATIVE PARTY,131269
03 OSLO,15,CHRISTIAN DEMOCRATIC PARTY,12358
03 OSLO,15,COMMUNIST PARTY,600
03 OSLO,15,RED ELECTORAL ALLIANCE,5275
03 OSLO,15,CENTRE PARTY,2550
03 OSLO,15,SOCIALIST LEFT PARTY,21533
03 OSLO,15,LIBERAL PARTY,8487
03 OSLO,15,PENSIONERS' PARTY,1419
03 OSLO,15,OTHER LISTS,240
04 HEDMARK,8,LIBERAL PEOPLE'S PARTY,266
04 HEDMARK,8,LABOUR PARTY,71924
04 HEDMARK,8,PROGRESS PARTY,2062
04 HEDMARK,8,CONSERVATIVE PARTY,20658
04 HEDMARK,8,CHRISTIAN DEMOCRATIC PARTY,3842
04 HEDMARK,8,COMMUNIST PARTY,321
04 HEDMARK,8,RED ELECTORAL ALLIANCE,257
04 HEDMARK,8,CENTRE PARTY,11851
04 HEDMARK,8,SOCIALIST LEFT PARTY,10118
04 HEDMARK,8,LIBERAL PARTY,1582
04 HEDMARK,8,PENSIONERS' PARTY,224
04 HEDMARK,8,OTHER LISTS,30
05 OPPLAND,7,LIBERAL PEOPLE'S PARTY,197
05 OPPLAND,7,LABOUR PARTY,66952
05 OPPLAND,7,PROGRESS PARTY,2064
05 OPPLAND,7,CONSERVATIVE PARTY,21331
05 OPPLAND,7,CHRISTIAN DEMOCRATIC PARTY,6165
05 OPPLAND,7,COMMUNIST PARTY,156
05 OPPLAND,7,RED ELECTORAL ALLIANCE,284
05 OPPLAND,7,CENTRE PARTY,14429
05 OPPLAND,7,SOCIALIST LEFT PARTY,3938
05 OPPLAND,7,LIBERAL PARTY,2532
05 OPPLAND,7,PENSIONERS' PARTY,0
05 OPPLAND,7,OTHER LISTS,100
06 BUSKERUD,7,LIBERAL PEOPLE'S PARTY,312
06 BUSKERUD,7,LABOUR PARTY,65404
06 BUSKERUD,7,PROGRESS PARTY,5252
06 BUSKERUD,7,CONSERVATIVE PARTY,46139
06 BUSKERUD,7,CHRISTIAN DEMOCRATIC PARTY,6612
06 BUSKERUD,7,COMMUNIST PARTY,253
06 BUSKERUD,7,RED ELECTORAL ALLIANCE,395
06 BUSKERUD,7,CENTRE PARTY,9410
06 BUSKERUD,7,SOCIALIST LEFT PARTY,4210
06 BUSKERUD,7,LIBERAL PARTY,2840
06 BUSKERUD,7,PENSIONERS' PARTY,344
06 BUSKERUD,7,OTHER LISTS,50
07 VESTFOLD,7,LIBERAL PEOPLE'S PARTY,462
07 VESTFOLD,7,LABOUR PARTY,42647
07 VESTFOLD,7,PROGRESS PARTY,5746
07 VESTFOLD,7,CONSERVATIVE PARTY,49234
07 VESTFOLD,7,CHRISTIAN DEMOCRATIC PARTY,8456
07 VESTFOLD,7,COMMUNIST PARTY,90
07 VESTFOLD,7,RED ELECTORAL ALLIANCE,464
07 VESTFOLD,7,CENTRE PARTY,5360
07 VESTFOLD,7,SOCIALIST LEFT PARTY,4762
07 VESTFOLD,7,LIBERAL PARTY,3211
07 VESTFOLD,7,PENSIONERS' PARTY,0
07 VESTFOLD,7,OTHER LISTS,30
08 TELEMARK,6,LIBERAL PEOPLE'S PARTY,590
08 TELEMARK,6,LABOUR PARTY,52213
08 TELEMARK,6,PROGRESS PARTY,2131
08 TELEMARK,6,CONSERVATIVE PARTY,25687
08 TELEMARK,6,CHRISTIAN DEMOCRATIC PARTY,9457
08 TELEMARK,6,COMMUNIST PARTY,162
08 TELEMARK,6,RED ELECTORAL ALLIANCE,405
08 TELEMARK,6,CENTRE PARTY,4340
08 TELEMARK,6,SOCIALIST LEFT PARTY,5641
08 TELEMARK,6,LIBERAL PARTY,2617
08 TELEMARK,6,PENSIONERS' PARTY,0
08 TELEMARK,6,OTHER LISTS,23
09 AUST-AGDER,4,LIBERAL PEOPLE'S PARTY,350
09 AUST-AGDER,4,LABOUR PARTY,22719
09 AUST-AGDER,4,PROGRESS PARTY,2080
09 AUST-AGDER,4,CONSERVATIVE PARTY,16734
09 AUST-AGDER,4,CHRISTIAN DEMOCRATIC PARTY,8381
09 AUST-AGDER,4,COMMUNIST PARTY,45
09 AUST-AGDER,4,RED ELECTORAL ALLIANCE,106
09 AUST-AGDER,4,CENTRE PARTY,3297
09 AUST-AGDER,4,SOCIALIST LEFT PARTY,1441
09 AUST-AGDER,4,LIBERAL PARTY,2054
09 AUST-AGDER,4,PENSIONERS' PARTY,0
09 AUST-AGDER,4,OTHER LISTS,0
10 VEST-AGDER,5,LIBERAL PEOPLE'S PARTY,748
10 VEST-AGDER,5,LABOUR PARTY,26314
10 VEST-AGDER,5,PROGRESS PARTY,3279
10 VEST-AGDER,5,CONSERVATIVE PARTY,26480
10 VEST-AGDER,5,CHRISTIAN DEMOCRATIC PARTY,15183
10 VEST-AGDER,5,COMMUNIST PARTY,59
10 VEST-AGDER,5,RED ELECTORAL ALLIANCE,173
10 VEST-AGDER,5,CENTRE PARTY,6837
10 VEST-AGDER,5,SOCIALIST LEFT PARTY,2165
10 VEST-AGDER,5,LIBERAL PARTY,2522
10 VEST-AGDER,5,PENSIONERS' PARTY,1162
10 VEST-AGDER,5,OTHER LISTS,17
11 ROGALAND,10,LIBERAL PEOPLE'S PARTY,1237
11 ROGALAND,10,LABOUR PARTY,58702
11 ROGALAND,10,PROGRESS PARTY,11403
11 ROGALAND,10,CONSERVATIVE PARTY,59524
11 ROGALAND,10,CHRISTIAN DEMOCRATIC PARTY,27857
11 ROGALAND,10,COMMUNIST PARTY,157
11 ROGALAND,10,RED ELECTORAL ALLIANCE,365
11 ROGALAND,10,CENTRE PARTY,14101
11 ROGALAND,10,SOCIALIST LEFT PARTY,6545
11 ROGALAND,10,LIBERAL PARTY,9786
11 ROGALAND,10,PENSIONERS' PARTY,0
11 ROGALAND,10,OTHER LISTS,26
12 HORDALAND,15,LIBERAL PEOPLE'S PARTY,2355
12 HORDALAND,15,LABOUR PARTY,81358
12 HORDALAND,15,PROGRESS PARTY,11738
12 HORDALAND,15,CONSERVATIVE PARTY,79020
12 HORDALAND,15,CHRISTIAN DEMOCRATIC PARTY,29903
12 HORDALAND,15,COMMUNIST PARTY,344
12 HORDALAND,15,RED ELECTORAL ALLIANCE,1118
12 HORDALAND,15,CENTRE PARTY,12790
12 HORDALAND,15,SOCIALIST LEFT PARTY,12214
12 HORDALAND,15,LIBERAL PARTY,9783
12 HORDALAND,15,PENSIONERS' PARTY,2197
12 HORDALAND,15,OTHER LISTS,0
14 SOGN OG FJORDANE,5,LIBERAL PEOPLE'S PARTY,143
14 SOGN OG FJORDANE,5,LABOUR PARTY,23577
14 SOGN OG FJORDANE,5,PROGRESS PARTY,937
14 SOGN OG FJORDANE,5,CONSERVATIVE PARTY,14135
14 SOGN OG FJORDANE,5,CHRISTIAN DEMOCRATIC PARTY,8460
14 SOGN OG FJORDANE,5,COMMUNIST PARTY,35
14 SOGN OG FJORDANE,5,RED ELECTORAL ALLIANCE,353
14 SOGN OG FJORDANE,5,CENTRE PARTY,11030
14 SOGN OG FJORDANE,5,SOCIALIST LEFT PARTY,2240
14 SOGN OG FJORDANE,5,LIBERAL PARTY,2903
14 SOGN OG FJORDANE,5,PENSIONERS' PARTY,0
14 SOGN OG FJORDANE,5,OTHER LISTS,0
15 MØRE OG ROMSDAL,10,LIBERAL PEOPLE'S PARTY,328
15 MØRE OG ROMSDAL,10,LABOUR PARTY,49386
15 MØRE OG ROMSDAL,10,PROGRESS PARTY,5373
15 MØRE OG ROMSDAL,10,CONSERVATIVE PARTY,36570
15 MØRE OG ROMSDAL,10,CHRISTIAN DEMOCRATIC PARTY,23513
15 MØRE OG ROMSDAL,10,COMMUNIST PARTY,82
15 MØRE OG ROMSDAL,10,RED ELECTORAL ALLIANCE,422
15 MØRE OG ROMSDAL,10,CENTRE PARTY,13134
15 MØRE OG ROMSDAL,10,SOCIALIST LEFT PARTY,5490
15 MØRE OG ROMSDAL,10,LIBERAL PARTY,7732
15 MØRE OG ROMSDAL,10,PENSIONERS' PARTY,254
15 MØRE OG ROMSDAL,10,OTHER LISTS,1432
16 SØR-TRØNDELAG,10,LIBERAL PEOPLE'S PARTY,720
16 SØR-TRØNDELAG,10,LABOUR PARTY,66969
16 SØR-TRØNDELAG,10,PROGRESS PARTY,5168
16 SØR-TRØNDELAG,10,CONSERVATIVE PARTY,42326
16 SØR-TRØNDELAG,10,CHRISTIAN DEMOCRATIC PARTY,10414
16 SØR-TRØNDELAG,10,COMMUNIST PARTY,383
16 SØR-TRØNDELAG,10,RED ELECTORAL ALLIANCE,1381
16 SØR-TRØNDELAG,10,CENTRE PARTY,12802
16 SØR-TRØNDELAG,10,SOCIALIST LEFT PARTY,10810
16 SØR-TRØNDELAG,10,LIBERAL PARTY,4821
16 SØR-TRØNDELAG,10,PENSIONERS' PARTY,0
16 SØR-TRØNDELAG,10,OTHER LISTS,0
17 NORD-TRØNDELAG,6,LIBERAL PEOPLE'S PARTY,459
17 NORD-TRØNDELAG,6,LABOUR PARTY,36894
17 NORD-TRØNDELAG,6,PROGRESS PARTY,1497
17 NORD-TRØNDELAG,6,CONSERVATIVE PARTY,12032
17 NORD-TRØNDELAG,6,CHRISTIAN DEMOCRATIC PARTY,4012
17 NORD-TRØNDELAG,6,COMMUNIST PARTY,149
17 NORD-TRØNDELAG,6,RED ELECTORAL ALLIANCE,272
17 NORD-TRØNDELAG,6,CENTRE PARTY,14344
17 NORD-TRØNDELAG,6,SOCIALIST LEFT PARTY,4601
17 NORD-TRØNDELAG,6,LIBERAL PARTY,3947
17 NORD-TRØNDELAG,6,PENSIONERS' PARTY,139
17 NORD-TRØNDELAG,6,OTHER LISTS,0
18 NORDLAND,12,LIBERAL PEOPLE'S PARTY,202
18 NORDLAND,12,LABOUR PARTY,66987
18 NORDLAND,12,PROGRESS PARTY,2421
18 NORDLAND,12,CONSERVATIVE PARTY,35688
18 NORDLAND,12,CHRISTIAN DEMOCRATIC PARTY,9094
18 NORDLAND,12,COMMUNIST PARTY,272
18 NORDLAND,12,RED ELECTORAL ALLIANCE,677
18 NORDLAND,12,CENTRE PARTY,8853
18 NORDLAND,12,SOCIALIST LEFT PARTY,17659
18 NORDLAND,12,LIBERAL PARTY,3814
18 NORDLAND,12,PENSIONERS' PARTY,563
18 NORDLAND,12,OTHER LISTS,0
19 TROMS,6,LIBERAL PEOPLE'S PARTY,125
19 TROMS,6,LABOUR PARTY,40730
19 TROMS,6,PROGRESS PARTY,2039
19 TROMS,6,CONSERVATIVE PARTY,23204
19 TROMS,6,CHRISTIAN DEMOCRATIC PARTY,5946
19 TROMS,6,COMMUNIST PARTY,166
19 TROMS,6,RED ELECTORAL ALLIANCE,867
19 TROMS,6,CENTRE PARTY,4297
19 TROMS,6,SOCIALIST LEFT PARTY,5667
19 TROMS,6,LIBERAL PARTY,2125
19 TROMS,6,PENSIONERS' PARTY,168
19 TROMS,6,OTHER LISTS,16
20 FINNMARK,4,LIBERAL PEOPLE'S PARTY,68
20 FINNMARK,4,LABOUR PARTY,24978
20 FINNMARK,4,PROGRESS PARTY,604
20 FINNMARK,4,CONSERVATIVE PARTY,8747
20 FINNMARK,4,CHRISTIAN DEMOCRATIC PARTY,2084
20 FINNMARK,4,COMMUNIST PARTY,457
20 FINNMARK,4,RED ELECTORAL ALLIANCE,324
20 FINNMARK,4,CENTRE PARTY,943
20 FINNMARK,4,SOCIALIST LEFT PARTY,3133
20 FINNMARK,4,LIBERAL PARTY,901
20 FINNMARK,4,PENSIONERS' PARTY,72
20 FINNMARK,4,OTHER LISTS,0
